北京移动,#genre#
山东卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225733/index.m3u8
河南卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226132/index.m3u8
湖北卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225729/index.m3u8
湖南卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225726/index.m3u8
广东卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225731/index.m3u8
深圳卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225728/index.m3u8
广西卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226130/index.m3u8
海南卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226154/index.m3u8
重庆卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226171/index.m3u8
四川卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226152/index.m3u8
康巴卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225773/index.m3u8
贵州卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226173/index.m3u8
云南卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226151/index.m3u8
西藏卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226012/index.m3u8
陕西卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226086/index.m3u8
甘肃卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226090/index.m3u8
青海卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226105/index.m3u8
宁夏卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226092/index.m3u8
新疆卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226088/index.m3u8
兵团卫视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226111/index.m3u8
CGTN英语,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226016/index.m3u8
上海新闻,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226136/index.m3u8
上海都市,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225749/index.m3u8
法治天地,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225994/index.m3u8
至臻视界,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225687/index.m3u8
咪咕视频,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226080/index.m3u8
生活时尚,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225768/index.m3u8
乐游频道,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226157/index.m3u8
游戏风云,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226140/index.m3u8
东方影视,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225744/index.m3u8
都市剧场,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226155/index.m3u8
欢笑剧场,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225771/index.m3u8
第一财经,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225737/index.m3u8
东方财经,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226134/index.m3u8
五星体育,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225732/index.m3u8
睛彩竞技,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226116/index.m3u8
睛彩篮球,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226118/index.m3u8
睛彩广场舞,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226139/index.m3u8
BESTV赛事1,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225663/index.m3u8
BESTV赛事2,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225664/index.m3u8
BESTV赛事3,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225665/index.m3u8
BESTV赛事4,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225666/index.m3u8
BESTV赛事5,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225667/index.m3u8
BESTV赛事6,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225669/index.m3u8
BESTV赛事7,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225670/index.m3u8
BESTV赛事8,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225671/index.m3u8
BESTV赛事9,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226102/index.m3u8
BESTV赛事10,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226123/index.m3u8
咪视界1,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225636/index.m3u8
咪视界2,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225637/index.m3u8
咪视界3,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225638/index.m3u8
咪视界4,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225639/index.m3u8
咪视界5,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225640/index.m3u8
咪视界6,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225641/index.m3u8
咪视界7,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225643/index.m3u8
咪视界8,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225644/index.m3u8
咪视界9,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225646/index.m3u8
咪视界10,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225657/index.m3u8
咪视界11,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225674/index.m3u8
咪视界12,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225676/index.m3u8
咪视界13,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225678/index.m3u8
咪视界14,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225679/index.m3u8
咪视界15,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225680/index.m3u8
咪视界16,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225681/index.m3u8
咪视界17,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225682/index.m3u8
咪视界18,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225683/index.m3u8
咪视界19,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225684/index.m3u8
咪视界20,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225685/index.m3u8
咪视界21,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225686/index.m3u8
咪视界22,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225688/index.m3u8
咪视界23,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225689/index.m3u8
咪视界24,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225690/index.m3u8
咪视界25,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225692/index.m3u8
咪视界26,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225693/index.m3u8
咪视界27,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225694/index.m3u8
咪视界28,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225695/index.m3u8
咪视界29,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225697/index.m3u8
咪视界30,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225699/index.m3u8
咪视界31,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226125/index.m3u8
金色学堂,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225748/index.m3u8
卡酷少儿,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226019/index.m3u8
嘉佳卡通,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226021/index.m3u8
动漫秀场,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226138/index.m3u8
哈哈炫动,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226161/index.m3u8
金鹰卡通,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226094/index.m3u8
东方购物1,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226141/index.m3u8
东方购物2,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226142/index.m3u8
东方购物3,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226144/index.m3u8
好享购物,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221225781/index.m3u8
jiangsu,#genre#
CCTV1,http://kd3.gcc125.top:6888/udp/239.49.0.207:8000
CCTV1,http://kd3.gcc125.top:6888/udp/239.49.8.19:9614
CCTV2,http://password.266999.xyz:55555/udp/239.49.8.50:9802
CCTV3,http://password.266999.xyz:55555/udp/239.49.8.74:8000
CCTV3,http://password.266999.xyz:55555/udp/239.49.0.28:8000
CCTV4K,http://password.266999.xyz:55555/udp/239.49.0.82:8000
CCTV5,http://password.266999.xyz:55555/udp/239.49.8.75:8000
CCTV5,http://password.266999.xyz:55555/udp/239.49.0.206:8000
CCTV5,http://password.266999.xyz:55555/udp/239.49.0.29:8000
CCTV6,http://password.266999.xyz:55555/udp/239.49.8.76:8000
CCTV6,http://password.266999.xyz:55555/udp/239.49.0.73:8000
CCTV7,http://password.266999.xyz:55555/udp/239.49.0.126:8000
CCTV8,http://password.266999.xyz:55555/udp/239.49.8.77:8000
CCTV8,http://password.266999.xyz:55555/udp/239.49.0.79:8000
CCTV11,http://password.266999.xyz:55555/udp/239.49.0.127:8000
CCTV13,http://password.266999.xyz:55555/udp/239.49.0.196:8000
CCTV13,http://password.266999.xyz:55555/udp/239.49.8.109:8000
CCTV15,http://password.266999.xyz:55555/udp/239.49.0.128:8000
CCTV16,http://password.266999.xyz:55555/udp/239.49.8.31:8000
CCTV16_4K,http://password.266999.xyz:55555/udp/239.49.0.109:8000
CETV1,http://password.266999.xyz:55555/udp/239.49.8.115:8000
CETV4,http://password.266999.xyz:55555/udp/239.49.0.125:8000
CGTN,http://password.266999.xyz:55555/udp/239.49.0.9:8064
CGTN俄语,http://password.266999.xyz:55555/udp/239.49.0.111:8000
北京卫视4K,http://password.266999.xyz:55555/udp/239.49.0.253:8000
北京卫视4K,http://password.266999.xyz:55555/udp/239.49.0.42:8000
东方卫视,http://password.266999.xyz:55555/udp/239.49.8.17:9606
广西卫视,http://password.266999.xyz:55555/udp/239.49.8.10:8000
河南卫视,http://password.266999.xyz:55555/udp/239.49.8.29:8000
辽宁卫视,http://password.266999.xyz:55555/udp/239.49.8.48:8000
安徽卫视,http://password.266999.xyz:55555/udp/239.49.8.80:8000
海南卫视,http://password.266999.xyz:55555/udp/239.49.8.83:8000
四川卫视,http://password.266999.xyz:55555/udp/239.49.8.110:8000
江西卫视,http://password.266999.xyz:55555/udp/239.49.8.111:8000
东南卫视,http://password.266999.xyz:55555/udp/239.49.8.112:8000
吉林卫视,http://password.266999.xyz:55555/udp/239.49.8.113:8000
河北卫视,http://password.266999.xyz:55555/udp/239.49.8.114:8000
青海卫视,http://password.266999.xyz:55555/udp/239.49.0.81:8000
三沙卫视,http://password.266999.xyz:55555/udp/239.49.0.167:8000
云南卫视,http://password.266999.xyz:55555/udp/239.49.0.177:8000
甘肃卫视,http://password.266999.xyz:55555/udp/239.49.0.250:8000
山东教育卫视,http://password.266999.xyz:55555/udp/239.49.0.252:8000
北京卫视,http://password.266999.xyz:55555/udp/239.49.1.33:6000
浙江卫视,http://password.266999.xyz:55555/udp/239.49.1.34:6000
辽宁卫视,http://password.266999.xyz:55555/udp/239.49.1.35:6000
安徽卫视,http://password.266999.xyz:55555/udp/239.49.1.36:6000
山东卫视,http://password.266999.xyz:55555/udp/239.49.1.37:6000
湖南卫视,http://password.266999.xyz:55555/udp/239.49.1.38:6000
广东卫视,http://password.266999.xyz:55555/udp/239.49.1.39:6000
广西卫视,http://password.266999.xyz:55555/udp/239.49.1.40:6000
海南卫视,http://password.266999.xyz:55555/udp/239.49.1.41:6000
重庆卫视,http://password.266999.xyz:55555/udp/239.49.1.42:6000
四川卫视,http://password.266999.xyz:55555/udp/239.49.1.43:6000
河南卫视,http://password.266999.xyz:55555/udp/239.49.1.44:6000
东南卫视,http://password.266999.xyz:55555/udp/239.49.1.45:6000
天津卫视,http://password.266999.xyz:55555/udp/239.49.1.46:6000
江西卫视,http://password.266999.xyz:55555/udp/239.49.1.47:6000
湖北卫视,http://password.266999.xyz:55555/udp/239.49.1.48:6000
吉林卫视,http://password.266999.xyz:55555/udp/239.49.1.49:6000
黑龙江卫视,http://password.266999.xyz:55555/udp/239.49.1.50:6000
山西卫视,http://password.266999.xyz:55555/udp/239.49.1.51:6000
贵州卫视,http://password.266999.xyz:55555/udp/239.49.1.52:6000
青海卫视,http://password.266999.xyz:55555/udp/239.49.1.53:6000
深圳卫视,http://password.266999.xyz:55555/udp/239.49.1.59:6000
云南卫视,http://password.266999.xyz:55555/udp/239.49.1.235:6000
云南卫视,http://password.266999.xyz:55555/udp/239.49.0.147:8000
三沙卫视,http://password.266999.xyz:55555/udp/239.49.0.165:8000
河北卫视,http://password.266999.xyz:55555/udp/239.49.0.170:8000
宁夏卫视,http://password.266999.xyz:55555/udp/239.49.0.171:8000
甘肃卫视,http://password.266999.xyz:55555/udp/239.49.0.172:8000
新疆卫视,http://password.266999.xyz:55555/udp/239.49.0.178:8000
内蒙古卫视,http://password.266999.xyz:55555/udp/239.49.0.180:8000
厦门卫视,http://password.266999.xyz:55555/udp/239.49.0.230:8000
山西卫视,http://password.266999.xyz:55555/udp/239.49.0.67:8528
陕西卫视,http://password.266999.xyz:55555/udp/239.49.0.233:8000
山东教育卫视,http://password.266999.xyz:55555/udp/239.49.0.235:8000
兵团卫视,http://password.266999.xyz:55555/udp/239.49.0.240:8000
西藏卫视,http://password.266999.xyz:55555/udp/239.49.0.245:8000
北京卫视,http://password.266999.xyz:55555/udp/239.49.1.33:6000
浙江卫视,http://password.266999.xyz:55555/udp/239.49.1.34:6000
江苏卫视,http://password.266999.xyz:55555/udp/239.49.1.16:6000
欢笑剧场4K,http://password.266999.xyz:55555/udp/239.49.8.106:8000
金鹰纪实,http://password.266999.xyz:55555/udp/239.49.8.79:8000
金鹰卡通,http://password.266999.xyz:55555/udp/239.49.8.33:8000
中国天气,http://password.266999.xyz:55555/udp/239.49.0.94:8000
东方财经,http://password.266999.xyz:55555/udp/239.49.0.95:8000
法治天地,http://password.266999.xyz:55555/udp/239.49.0.96:8000
生活时尚,http://password.266999.xyz:55555/udp/239.49.0.97:8000
都市剧场,http://password.266999.xyz:55555/udp/239.49.0.99:8000
梨园频道,http://password.266999.xyz:55555/udp/239.49.8.193:8000
快乐垂钓,http://password.266999.xyz:55555/udp/239.49.0.114:8000
卡酷少儿,http://password.266999.xyz:55555/udp/239.49.0.148:8000
书画,http://password.266999.xyz:55555/udp/239.49.0.123:8000
先锋乒羽,http://password.266999.xyz:55555/udp/239.49.0.145:8000
茶频道,http://password.266999.xyz:55555/udp/239.49.0.146:8000
武术世界,http://password.266999.xyz:55555/udp/239.49.0.205:8000
文物宝库,http://password.266999.xyz:55555/udp/239.49.0.209:8000
财富天下,http://password.266999.xyz:55555/udp/239.49.1.29:6000
睛彩竞技,http://password.266999.xyz:55555/udp/239.49.8.39:8000
睛彩篮球,http://password.266999.xyz:55555/udp/239.49.8.42:8000
睛彩青少,http://password.266999.xyz:55555/udp/239.49.8.46:8000
睛彩广场舞,http://password.266999.xyz:55555/udp/239.49.8.64:8000
导视,http://password.266999.xyz:55555/udp/239.49.8.73:8000
江苏新闻,http://password.266999.xyz:55555/udp/239.49.8.120:8000
江苏城市,http://password.266999.xyz:55555/udp/239.49.8.107:8000
江苏综艺,http://password.266999.xyz:55555/udp/239.49.8.108:8000
江苏影视,http://password.266999.xyz:55555/udp/239.49.8.118:8000
江苏教育,http://password.266999.xyz:55555/udp/239.49.8.122:8000
优漫卡通,http://password.266999.xyz:55555/udp/239.49.8.119:8000
江苏体育休闲,http://password.266999.xyz:55555/udp/239.49.8.117:8000
苏州生活资讯,http://password.266999.xyz:55555/udp/239.49.8.116:8000
苏超,http://password.266999.xyz:55555/udp/239.49.8.96:8000
苏超,http://password.266999.xyz:55555/udp/239.49.8.97:8000
江苏教育,http://password.266999.xyz:55555/udp/239.49.1.25:6000
江苏城市,http://password.266999.xyz:55555/udp/239.49.1.17:6000
江苏综艺,http://password.266999.xyz:55555/udp/239.49.1.18:6000
江苏体育休闲,http://password.266999.xyz:55555/udp/239.49.1.19:6000
江苏影视,http://password.266999.xyz:55555/udp/239.49.1.20:6000
优漫卡通,http://password.266999.xyz:55555/udp/239.49.1.21:6000
江苏新闻,http://password.266999.xyz:55555/udp/239.49.1.22:6000
江苏国际,http://password.266999.xyz:55555/udp/239.49.1.23:6000
江苏教育,http://password.266999.xyz:55555/udp/239.49.1.25:6000
江苏国际,http://password.266999.xyz:55555/udp/239.49.0.22:8168
南京新闻综合,http://password.266999.xyz:55555/udp/239.49.0.25:8192
南京影视,http://password.266999.xyz:55555/udp/239.49.0.24:8000
南京文旅纪录,http://password.266999.xyz:55555/udp/239.49.0.38:8000
南京少儿,http://password.266999.xyz:55555/udp/239.49.0.45:8000
徐州1,http://password.266999.xyz:55555/udp/239.49.0.203:8000
徐州2,http://password.266999.xyz:55555/udp/239.49.0.199:8000
徐州3,http://password.266999.xyz:55555/udp/239.49.0.211:8000
徐州4,http://password.266999.xyz:55555/udp/239.49.0.216:8000
泰州1,http://password.266999.xyz:55555/udp/239.49.0.215:8000
泰州2,http://password.266999.xyz:55555/udp/239.49.0.217:8000
泰州3,http://password.266999.xyz:55555/udp/239.49.0.222:8000
南通综合,http://password.266999.xyz:55555/udp/239.49.0.223:8000
南通社教,http://password.266999.xyz:55555/udp/239.49.0.224:8000
连云港综合,http://password.266999.xyz:55555/udp/239.49.0.225:8000
连云港生活,http://password.266999.xyz:55555/udp/239.49.0.229:8000
盐城1,http://password.266999.xyz:55555/udp/239.49.8.30:8000
盐城2,http://password.266999.xyz:55555/udp/239.49.0.88:8000
盐城3,http://password.266999.xyz:55555/udp/239.49.0.91:8000
淮安综合,http://password.266999.xyz:55555/udp/239.49.0.204:8000
淮安公共,http://password.266999.xyz:55555/udp/239.49.0.181:8000
淮安影视娱乐,http://password.266999.xyz:55555/udp/239.49.0.192:8000
宿迁综合,http://password.266999.xyz:55555/udp/239.49.0.231:8000
宿迁公共,http://password.266999.xyz:55555/udp/239.49.0.236:8000
高淳区,http://password.266999.xyz:55555/udp/239.49.0.74:8000
宿豫综合,http://password.266999.xyz:55555/udp/239.49.0.83:8000
HZTV1,http://password.266999.xyz:55555/udp/239.49.0.89:8000
镇江综合,http://password.266999.xyz:55555/udp/239.49.0.98:8000
扬州综合,http://password.266999.xyz:55555/udp/239.49.0.121:8000
铜山综合,http://password.266999.xyz:55555/udp/239.49.0.163:8000
泰兴综合,http://password.266999.xyz:55555/udp/239.49.0.168:8000
淮阴综合,http://password.266999.xyz:55555/udp/239.49.0.169:8000
泗洪综合,http://password.266999.xyz:55555/udp/239.49.0.195:8000
南通公共崇川,http://password.266999.xyz:55555/udp/239.49.0.197:8000
邳州综合,http://password.266999.xyz:55555/udp/239.49.0.182:8000
新闻综合,http://password.266999.xyz:55555/udp/239.49.0.214:8000
新沂-1,http://password.266999.xyz:55555/udp/239.49.0.238:8000
睢宁综合,http://password.266999.xyz:55555/udp/239.49.0.239:8000
赣榆综合,http://password.266999.xyz:55555/udp/239.49.0.241:8000
贾汪新闻,http://password.266999.xyz:55555/udp/239.49.0.248:8000
泗阳综合,http://password.266999.xyz:55555/udp/239.49.0.249:8000
CCTV1,http://password.266999.xyz:55555/udp/239.49.0.1:8000
CCTV1,http://password.266999.xyz:55555/udp/239.49.0.158:8000
CCTV4,http://password.266999.xyz:55555/udp/239.49.1.4:6000
CCTV7,http://password.266999.xyz:55555/udp/239.49.8.126:8000
CCTV7,http://password.266999.xyz:55555/udp/239.49.1.254:6000
CCTV10,http://password.266999.xyz:55555/udp/239.49.1.10:6000
CCTV11,http://password.266999.xyz:55555/udp/239.49.1.11:6000
CCTV12,http://password.266999.xyz:55555/udp/239.49.1.12:6000
CCTV13,http://password.266999.xyz:55555/udp/239.49.0.13:8096
CCTV13,http://password.266999.xyz:55555/udp/239.49.1.13:6000
CCTV14,http://password.266999.xyz:55555/udp/239.49.1.14:6000
CCTV15,http://password.266999.xyz:55555/udp/239.49.1.15:6000
好享购物,http://password.266999.xyz:55555/udp/239.49.8.121:8000
聚鲨环球精选,http://password.266999.xyz:55555/udp/239.49.8.123:8000
家有购物,http://password.266999.xyz:55555/udp/239.49.8.124:8000
央广购物,http://password.266999.xyz:55555/udp/239.49.0.39:8000
中视购物,http://password.266999.xyz:55555/udp/239.49.0.43:8000
优购物,http://password.266999.xyz:55555/udp/239.49.0.84:8000
优购物,http://password.266999.xyz:55555/udp/239.49.0.85:8000
家有购物,http://password.266999.xyz:55555/udp/239.49.0.87:8000
好享购物,http://password.266999.xyz:55555/udp/239.49.0.103:8000
家有购物,http://password.266999.xyz:55555/udp/239.49.0.112:8000
聚鲨环球精选,http://password.266999.xyz:55555/udp/239.49.0.212:8000
itv体育咪咕,#genre#
晴彩广场舞「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000020000011523/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=click-17
晴彩少年「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000020000011525/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=click-17
晴彩竞技「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000020000011528/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=click-17
晴彩篮球「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000020000011529/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=click-17
咪咕直播4K「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000005180/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=click-17
咪咕直播 𝟙「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000005308/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=click-17
咪咕直播 𝟚「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000005969/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=click-17
咪咕直播 𝟛「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000007218/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=click-17
咪咕直播 𝟜「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000008001/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=click-17
咪咕直播 𝟝「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000008176/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=click-17
咪咕直播 𝟞「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000008379/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=click-17
咪咕直播 𝟟「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000010129/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=click-17
咪咕直播 𝟠「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000010948/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=click-17
咪咕直播 𝟡「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000028638/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=click-17
咪咕直播 𝟙𝟘「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000001000031494/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=click-17
咪咕直播 𝟙𝟙「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000000097/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=click-17
咪咕直播 𝟙𝟚「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000002019/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=click-17
咪咕直播 𝟙𝟛「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000002809/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=click-17
咪咕直播 𝟙𝟜「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000003915/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=click-17
咪咕直播 𝟙𝟝「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000004193/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=click-17
咪咕直播 𝟙𝟞「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000005837/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=click-17
咪咕直播 𝟙𝟟「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000006077/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=click-17
咪咕直播 𝟙𝟠「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000006658/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=click-17
咪咕直播 𝟙𝟡「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000009788/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=click-17
咪咕直播 𝟚𝟘「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000010833/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=click-17
咪咕直播 𝟚𝟙「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000011297/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=click-17
咪咕直播 𝟚𝟚「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000011518/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=click-17
咪咕直播 𝟚𝟛「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000012558/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=click-17
咪咕直播 𝟚𝟜「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000012616/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=click-17
咪咕直播 𝟚𝟝「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000015470/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=click-17
咪咕直播 𝟚𝟞「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000015560/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=click-17
咪咕直播 𝟚𝟟「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000017678/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=click-17
咪咕直播 𝟚𝟠「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000019839/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=click-17
咪咕直播 𝟚𝟡「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000021904/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=click-17
咪咕直播 𝟛𝟘「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000023434/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=click-17
咪咕直播 𝟛𝟙「移动」,http://gslbserv.itv.cmvideo.cn:80/3000000010000025380/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=click-17
